;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_5.1;AD3_5.2;AD3_5.3;840_5.1;840_5.2;840_5.3;AD2_5.1;AD2_5.2;AD2_5.3;external_gene_name;gene_biotype
7276;ENSG00000229835.2;80.42284326;-0.530581063;0.187949196;14.07422922;0.000878658;0.002941734;90.78721579;86.6431169;71.57766517;72.7287283;52.15617014;44.37205899;112.4980668;98.5466946;94.49587272;KHSRPP1;processed_pseudogene
7277;ENSG00000229847.9;14.37359325;-0.276383652;0.285768295;17.2665946;0.000178077;0.000685581;24.44271194;32.09004329;18.49759887;14.3859023;12.61842826;11.53673534;9.264546675;3.478118633;3.048253959;EMX2OS;lncRNA
7278;ENSG00000229921.7;9.828020169;2.291252398;0.30271828;62.04824048;3.36E-14;4.10E-13;0;2.13933622;1.608486858;29.5710214;24.39562797;28.39811776;1.323506668;0;1.016084653;KIF25-AS1;lncRNA
7279;ENSG00000229939.1;38.20557288;-0.838990036;0.24370411;29.52096646;3.89E-07;2.24E-06;39.57391457;32.09004329;25.73578973;27.17337101;15.98334246;12.42417652;62.20481339;54.49052525;74.17417966;AL589880.1;processed_pseudogene
7280;ENSG00000229944.3;363.029313;-0.810797566;0.144338729;54.18249806;1.72E-12;1.81E-11;415.526103;362.6174892;372.3647076;292.5133468;183.3878241;171.2761477;542.6377338;462.5897782;464.3506864;EIF4EP2;processed_pseudogene
7281;ENSG00000230084.6;69.39806906;-1.582232358;0.229922046;57.17610663;3.84E-13;4.26E-12;79.14782915;78.08577202;80.42434289;39.16162293;15.14211391;11.53673534;101.9100134;96.22794884;122.946243;AC006059.1;lncRNA
7282;ENSG00000230091.6;30.03245226;1.100479908;0.234398249;23.52027086;7.81E-06;3.75E-05;19.78695729;19.25402598;17.69335544;48.75222446;41.22019899;60.34600023;21.17610669;19.70933892;22.35386236;TMEM254-AS1;lncRNA
7283;ENSG00000230146.1;77.50305532;-0.785044206;0.186401212;31.82430422;1.23E-07;7.57E-07;79.14782915;75.9464358;83.64131661;54.34674202;47.95002739;33.72276484;109.8510534;103.1841861;109.7371425;SEPHS1P4;processed_pseudogene
7284;ENSG00000230191.1;30.66942115;2.011383067;0.240312088;85.86616731;2.26E-19;4.12E-18;12.8033253;16.04502165;12.06365143;70.33107791;76.55179812;61.23344141;11.91156001;6.956237266;8.128677223;AC006970.1;processed_pseudogene
7285;ENSG00000230230.7;8.642188179;-1.414693155;0.301462626;81.81091408;1.72E-18;2.94E-17;0;0;0;0;0;0;23.82312002;25.50620331;28.45037028;TRIM26;protein_coding
7286;ENSG00000230246.7;11.44109325;1.018113947;0.296097227;12.93041213;0.00155667;0.00495887;6.983631984;12.83601732;2.412730287;16.78355268;21.03071377;25.73579422;5.294026672;5.796864388;6.096507917;SPATA31C1;transcribed_unprocessed_pseudogene
7287;ENSG00000230291.5;80.0519517;0.143723106;0.180341324;36.92294893;9.60E-09;6.76E-08;54.70511721;56.69240982;42.62490173;63.93734356;61.4096842;76.31994147;117.7920934;132.1685081;114.8175658;AC078817.1;processed_pseudogene
7288;ENSG00000230303.6;16.44304931;-1.24327016;0.289449578;17.78997596;0.000137074;0.00053708;29.0984666;12.83601732;28.14852001;6.393734356;4.206142754;6.212088259;23.82312002;22.02808468;15.24126979;AL353743.2;lncRNA
7289;ENSG00000230311.2;187.3505941;-1.108071402;0.143891937;90.95357507;1.78E-20;3.46E-19;235.1156101;178.6345743;208.2990481;101.5005329;84.96408362;94.06876507;289.8479603;237.6714399;256.0533325;TOMM20P4;processed_pseudogene
7290;ENSG00000230342.2;3.103529996;-0.015119388;0.276660586;11.90582736;0.002598259;0.007896857;0;0;0;5.594517561;2.523685652;0;6.61753334;8.115610143;5.080423264;FANCD2P2;unprocessed_pseudogene
7291;ENSG00000230409.3;580.3419388;-0.289523988;0.104985454;14.80528594;0.000609639;0.002110126;602.9202279;593.6658009;597.5528677;585.8259103;448.3748175;430.4089723;672.3413873;653.886303;638.101162;TCEA1P2;processed_pseudogene
7292;ENSG00000230426.4;12.98594279;-1.191963621;0.29953709;37.58710359;6.89E-09;4.92E-08;38.40997591;26.74170275;27.34427658;3.996083972;6.729828406;2.66232354;7.941040007;0;3.048253959;ERVMER61-1;lncRNA
7293;ENSG00000230450.1;16.49009845;-0.823675398;0.288981251;12.7815991;0.001676915;0.005304374;19.78695729;20.32369409;6.433947431;7.992167945;9.253514058;5.324647079;29.11714669;27.82494906;22.35386236;NEK2P4;processed_pseudogene
7294;ENSG00000230453.9;25.71592195;-0.553739486;0.261616141;48.5823343;2.82E-11;2.61E-10;9.311509312;11.76634921;12.86789486;7.992167945;13.45965681;15.97394124;59.55780006;48.69366086;51.8203173;ANKRD18B;protein_coding
7295;ENSG00000230456.10;6.57399481;-1.057209922;0.299680022;42.1783267;6.94E-10;5.59E-09;0;2.13933622;0;0.799216794;0;0.88744118;15.88208001;15.07184741;24.38603167;DDR1;protein_coding
7296;ENSG00000230487.8;227.5339716;-0.031643869;0.123596226;27.67091615;9.80E-07;5.35E-06;287.49285;227.8393074;285.5064173;253.3517238;260.7808507;240.4965598;173.3793735;147.2403555;171.7183063;PSMG3-AS1;lncRNA
7297;ENSG00000230568.1;101.92851;-0.395793864;0.173239217;12.50178461;0.001928732;0.006030791;114.0659891;95.20046177;94.09648118;77.52402906;73.18688391;80.75714737;162.7913202;108.9810505;110.7532272;SF3A3P1;processed_pseudogene
7298;ENSG00000230584.1;40.53615354;-0.805709418;0.231474108;17.80592286;0.000135986;0.000533321;50.04936255;38.50805195;39.40792802;25.57493742;25.23685652;17.7488236;47.64624004;71.88111841;48.77206334;CCT5P2;processed_pseudogene
7299;ENSG00000230590.11;901.3823335;0.38470843;0.101358846;98.25547233;4.61E-22;1.00E-20;848.511286;1077.155787;892.7102061;1228.396213;1124.722572;1254.841828;484.4034405;564.6145914;637.0850774;FTX;lncRNA
7300;ENSG00000230623.6;35.38576282;0.844674092;0.233633395;13.40518357;0.001227726;0.003994789;25.60665061;21.3933622;23.32305944;44.75614049;45.42634174;66.55808849;33.0876667;19.70933892;38.61121681;AC104461.1;lncRNA
7301;ENSG00000230629.2;5340.572641;-0.251904746;0.068747966;21.02931952;2.71E-05;0.000119421;5554.315304;5372.942916;5791.356932;4495.594469;5016.245848;4511.750959;5807.547259;6150.473116;5364.926967;RPS23P8;processed_pseudogene
7302;ENSG00000230658.2;29.00803537;-1.311081575;0.262245151;27.3734594;1.14E-06;6.16E-06;33.75422125;25.67203464;45.03763202;7.19295115;11.77719971;13.3116177;33.0876667;39.41867784;51.8203173;KLHL7-DT;lncRNA
7303;ENSG00000230660.6;49.99012874;-0.731427203;0.219895445;12.04718179;0.002420961;0.00740802;79.14782915;70.59809525;55.4927966;33.56710537;33.64914203;36.38508838;58.23429339;28.98432194;53.8524866;HCG18;lncRNA
7304;ENSG00000230699.2;86.06700192;-0.773185351;0.197352471;15.07526167;0.000532658;0.001869022;114.0659891;103.7578067;115.0068103;84.71698021;49.63248449;39.04741192;99.26300009;85.79359295;83.31894154;AL645608.2;lncRNA
7305;ENSG00000230708.10;12.50838537;1.681131044;0.295286328;52.28863356;4.42E-12;4.46E-11;12.8033253;6.418008659;4.021217145;31.96867178;26.91931362;29.28555894;0;1.159372878;0;HLA-DPB1;protein_coding
7306;ENSG00000230787.1;42.55699931;-0.614443225;0.220020863;11.84657327;0.002676389;0.008115387;48.88542389;48.13506494;36.99519773;28.7718046;31.12545638;23.96091186;59.55780006;56.809271;48.77206334;PSAT1P3;processed_pseudogene
7307;ENSG00000230865.1;20.25295737;-0.978399375;0.268946525;12.99174013;0.001509661;0.00482464;27.93452793;23.53269842;28.95276344;10.38981833;10.09474261;9.761852979;29.11714669;23.18745755;19.3056084;TSEN15P1;processed_pseudogene
7308;ENSG00000230965.1;4.675709888;-0.984235102;0.287677554;42.63704881;5.51E-10;4.48E-09;0;0;0;0;0;0;11.91156001;13.91247453;16.25735445;SNX18P13;processed_pseudogene
7309;ENSG00000230989.7;4154.736301;-0.064263379;0.058249266;29.26119771;4.43E-07;2.53E-06;4126.162564;3965.259683;3818.547801;3707.56671;3867.968876;3839.957985;4620.361778;4885.597306;4561.204007;HSBP1;protein_coding
7310;ENSG00000231043.3;340.5159674;0.421977334;0.116058522;13.5722124;0.001129358;0.003702947;322.4110099;273.8350361;284.7021738;354.8522567;386.1239048;461.4694135;353.3762803;311.8713041;316.002327;AC007238.1;processed_pseudogene
7311;ENSG00000231064.7;54.5226116;-0.837837092;0.209935096;17.91591394;0.000128709;0.000506548;79.14782915;63.11041848;90.07526404;40.76005652;26.91931362;41.70973546;54.26377338;42.89679647;51.8203173;AC234582.1;lncRNA
7312;ENSG00000231160.10;51.93056392;1.022173853;0.209628645;24.65421727;4.43E-06;2.21E-05;22.11483461;37.43838384;38.60368459;92.70914816;62.25091275;86.96923563;38.38169337;45.21554223;43.69164007;KLF3-AS1;lncRNA
7313;ENSG00000231167.3;881.4934944;0.028908404;0.104041704;15.6159832;0.000406474;0.001456187;854.3309793;894.2425398;1109.855932;855.1619701;1074.248859;952.224386;731.8991874;775.6204551;685.8571407;YBX1P2;processed_pseudogene
7314;ENSG00000231205.11;622.142868;-0.235719079;0.086026881;18.81893236;8.19E-05;0.000333313;630.8547559;617.1984994;641.7862563;509.9003149;577.9240143;519.1530902;710.7230807;721.1299299;670.6158709;ZNF826P;transcribed_unprocessed_pseudogene
7315;ENSG00000231213.6;5.769551088;-0.210925739;0.30324079;11.56225773;0.003085231;0.009200685;3.491815992;0;1.608486858;2.397650383;5.888599855;3.54976472;13.23506668;11.59372878;10.16084653;PLSCR5;protein_coding
7316;ENSG00000231240.1;15.82083758;2.83955039;0.294893462;101.3395591;9.87E-23;2.23E-21;1.163938664;0;2.412730287;50.35065805;36.17282768;48.80926489;0;3.478118633;0;KLF2P1;processed_pseudogene
7317;ENSG00000231245.2;28.93964452;1.008063995;0.244977554;24.33897004;5.19E-06;2.56E-05;17.45907996;29.95070707;21.71457258;60.74047638;50.47371304;36.38508838;15.88208001;11.59372878;16.25735445;C1DP1;processed_pseudogene
7318;ENSG00000231247.8;7.825712418;-1.134148385;0.300983771;60.09490666;8.92E-14;1.05E-12;0;0;0;1.598433589;0;0;26.47013336;13.91247453;28.45037028;PPP1R18;protein_coding
7319;ENSG00000231252.3;42.28989947;-1.435413041;0.238696948;39.99840248;2.06E-09;1.58E-08;58.1969332;38.50805195;59.51401374;10.38981833;19.34825667;16.86138242;62.20481339;63.76550827;51.8203173;AC099792.1;lncRNA
7320;ENSG00000231305.4;46.3274428;0.558873073;0.212853281;15.5534689;0.000419379;0.001498303;47.72148522;37.43838384;49.86309259;47.95300767;78.23425522;68.33297085;27.79364003;30.14369482;29.46645493;AC112484.1;lncRNA
7321;ENSG00000231365.6;234.3489328;0.011251969;0.113252788;27.03062337;1.35E-06;7.25E-06;256.0665061;272.765368;271.0300355;250.1548567;278.4466503;256.470501;172.0558668;177.3840503;174.7665603;WARS2-AS1;lncRNA
7322;ENSG00000231370.9;26.29384907;-0.92191332;0.281501218;165.1084189;1.40E-36;6.47E-35;1.163938664;0;0;8.791384739;3.364914203;4.437205899;86.02793341;63.76550827;69.0937564;PRRC2A;protein_coding
7323;ENSG00000231416.1;26.31501731;-0.160320666;0.252363094;14.59036333;0.000678802;0.002329323;12.8033253;23.53269842;15.28062515;21.57885345;23.55439942;15.08650006;41.02870671;46.37491511;37.59513216;AL358472.1;processed_pseudogene
7324;ENSG00000231466.2;50.4605338;-1.150980638;0.218795187;31.58763755;1.38E-07;8.47E-07;57.03299453;68.45875903;57.10128345;32.76788857;18.50702812;20.41114714;63.52832006;67.2436269;69.0937564;AL022324.2;processed_pseudogene
7325;ENSG00000231609.7;45.16822609;0.940013359;0.231628984;48.56530598;2.85E-11;2.63E-10;38.40997591;65.2497547;32.16973716;80.72089624;71.50442681;78.09482383;14.55857335;19.70933892;6.096507917;AC007098.1;lncRNA
7326;ENSG00000231686.1;103.8780191;0.338278054;0.161384981;16.27986384;0.000291657;0.001073602;128.033253;99.47913421;91.6837509;131.8707711;137.9614823;120.6920005;68.82234673;73.04049129;83.31894154;Z97180.1;processed_pseudogene
7327;ENSG00000231728.4;38.95630706;-0.880497373;0.222337076;22.93203615;1.05E-05;4.92E-05;65.18056518;54.5530736;63.53523089;25.57493742;22.71317087;29.28555894;30.44065336;27.82494906;31.49862424;TMSB15B-AS1;lncRNA
7328;ENSG00000231806.3;182.7959875;-0.536200895;0.146047938;31.79971267;1.24E-07;7.66E-07;246.7549968;243.884329;266.204575;199.8041986;137.1202538;141.9905888;154.8502801;119.4154064;135.1392588;PCAT7;lncRNA
7329;ENSG00000231817.9;789.1843041;-0.246394408;0.108400814;65.01335567;7.63E-15;9.85E-14;758.8880089;682.4482541;627.3098746;499.5104965;702.4258399;578.6116493;1111.745601;1017.929387;1123.789626;LINC01198;lncRNA
7330;ENSG00000231831.1;96.21507012;-0.855457304;0.174659631;26.59859592;1.68E-06;8.89E-06;115.2299277;121.9421645;108.5728629;67.13421074;65.61582696;46.14694135;127.0566401;97.38732172;116.8497351;MTHFD1P1;processed_pseudogene
7331;ENSG00000231834.10;3.72202282;-0.814490448;0.275332966;15.76817131;0.000376691;0.001357941;3.491815992;8.557344879;13.67213829;0;0;0;6.61753334;1.159372878;0;HLA-A;protein_coding
7332;ENSG00000231848.1;71.22609456;0.679159761;0.187204699;13.30057211;0.001293652;0.004194415;55.86905587;49.20473305;52.27582288;77.52402906;100.1061975;102.9431769;79.41040007;71.88111841;51.8203173;AC012354.2;processed_pseudogene
7333;ENSG00000231991.4;941.4311228;1.653992351;0.092702318;392.0416814;7.40E-86;1.31E-83;515.6248281;575.4814431;468.0696756;1775.060501;1510.005249;1789.081419;583.6664405;624.901981;630.9885694;ANXA2P2;processed_pseudogene
7334;ENSG00000232000.3;112.4934867;-0.402454787;0.166865819;27.56088602;1.04E-06;5.64E-06;95.44297044;93.06112555;115.0068103;89.51228098;73.18688391;76.31994147;165.4383335;128.6903894;175.7826449;CLCN3P1;transcribed_unprocessed_pseudogene
7335;ENSG00000232022.7;10.52398307;0.898515573;0.295951213;11.7070608;0.00286975;0.008639263;6.983631984;7.487676769;9.650921147;13.58668551;16.82457101;25.73579422;6.61753334;5.796864388;2.032169306;FAAHP1;transcribed_unprocessed_pseudogene
7336;ENSG00000232044.7;35.74156451;0.867861109;0.243104169;15.83694718;0.000363957;0.00131664;18.62301862;19.25402598;18.49759887;62.33890997;28.60177072;62.12088259;39.70520004;27.82494906;44.70772473;SILC1;lncRNA
7337;ENSG00000232098.3;64.33851005;-0.656832959;0.201958705;11.91143667;0.002590982;0.007879577;80.31176781;52.41373738;87.66253375;49.55144126;37.01405623;45.25950017;72.79286673;70.72174554;83.31894154;AC012313.1;lncRNA
7338;ENSG00000232112.3;350.5002986;0.640764003;0.124037521;28.59298142;6.18E-07;3.46E-06;304.95193;301.646407;239.6645418;378.0295438;474.4529026;503.179149;307.053547;347.8118633;297.7128033;TMA7;protein_coding
7339;ENSG00000232126.8;3.541660581;-0.329282449;0.284448203;13.95061904;0.000934677;0.003112028;0;0;0.804243429;1.598433589;2.523685652;0.88744118;7.941040007;15.07184741;3.048253959;HLA-B;protein_coding
7340;ENSG00000232160.7;80.21767071;-1.396540947;0.207722079;64.06676426;1.22E-14;1.55E-13;67.50844251;94.13079366;97.3134549;41.55927331;26.07808507;22.1860295;146.9092401;104.343559;121.9301583;RAP2C-AS1;lncRNA
7341;ENSG00000232280.9;4.177803799;-0.842462849;0.28700176;26.43368233;1.82E-06;9.61E-06;0;0;1.608486858;0;0;0.88744118;10.58805334;9.274983021;15.24126979;FLOT1;protein_coding
7342;ENSG00000232284.7;33.61911931;1.536663885;0.238990547;47.8370802;4.10E-11;3.73E-10;17.45907996;26.74170275;11.259408;77.52402906;65.61582696;55.90879433;14.55857335;16.23122029;17.2734391;GNG12-AS1;lncRNA
7343;ENSG00000232380.1;24.00530623;-0.798492148;0.269784194;13.47188744;0.001187454;0.003874446;22.11483461;24.60236653;24.12730287;20.77963666;7.571056956;8.874411799;26.47013336;42.89679647;38.61121681;ZDHHC20P4;processed_pseudogene
7344;ENSG00000232389.1;92.09124775;-0.666561388;0.167301493;15.85843945;0.000360067;0.00130398;119.8856824;111.2454834;115.0068103;65.53577715;73.18688391;64.78320613;82.05741341;90.43108446;106.6888886;AL583856.1;processed_pseudogene
7345;ENSG00000232472.1;2707.320631;-0.318371824;0.068110608;25.1836185;3.40E-06;1.72E-05;2976.191164;2862.431862;2944.335193;2448.001041;2437.039111;2133.408596;2905.097136;2925.09777;2734.283801;EEF1B2P3;processed_pseudogene
7346;ENSG00000232533.1;39.96449047;0.9917552;0.221899795;22.16510675;1.54E-05;7.03E-05;27.93452793;33.1597114;22.51881601;53.54752523;59.7272271;77.20738265;33.0876667;30.14369482;22.35386236;AC093673.1;lncRNA
7347;ENSG00000232593.7;450.6543853;0.378679982;0.116887969;89.02075198;4.67E-20;8.89E-19;436.476999;526.27671;489.7842482;505.1050141;630.921413;692.2041203;259.4073069;284.046355;231.6673009;KANTR;protein_coding
7348;ENSG00000232611.1;66.1269708;0.439773298;0.185474045;12.35427375;0.002076364;0.006443575;68.67238117;58.83174604;64.33947431;95.90601534;76.55179812;84.30691209;56.91078672;51.01240662;38.61121681;AL683813.1;lncRNA
7349;ENSG00000232654.1;4.455409922;-0.937425485;0.285051547;39.59734262;2.52E-09;1.91E-08;0;0;0;0;0;0;15.88208001;15.07184741;9.144761876;FAM136BP;processed_pseudogene
7350;ENSG00000232677.8;1063.576677;0.256584601;0.076875407;19.84307591;4.91E-05;0.000206912;966.0690911;1098.549149;981.9812267;1193.230674;1261.001598;1188.28374;956.8953209;918.2233191;1007.955976;LINC00665;lncRNA
7351;ENSG00000232721.2;5.630097551;-1.132268214;0.301232729;16.62537277;0.000245384;0.000916764;9.311509312;4.278672439;7.23819086;0.799216794;0;0.88744118;11.91156001;8.115610143;8.128677223;AC239800.2;lncRNA
7352;ENSG00000232815.1;28.12941232;-0.911053287;0.260075473;11.98064638;0.002502855;0.00763596;29.0984666;32.09004329;54.68855317;16.78355268;12.61842826;17.7488236;25.14662669;24.34683043;40.64338612;DUX4L50;unprocessed_pseudogene
7353;ENSG00000232842.2;69.80275063;-0.830190764;0.215917548;16.02032828;0.00033207;0.00120995;107.0823571;78.08577202;63.53523089;61.53969317;31.96668493;31.94788248;80.73390674;78.83735568;94.49587272;AL137845.2;processed_pseudogene
7354;ENSG00000232850.3;4.324826303;-0.8541705;0.295719542;11.87770697;0.002635049;0.008000814;6.983631984;10.6966811;9.650921147;1.598433589;0.841228551;0;1.323506668;5.796864388;2.032169306;AL590708.1;lncRNA
7355;ENSG00000232859.9;49.96809632;0.803430593;0.204399896;17.07918642;0.00019557;0.000745853;25.60665061;32.09004329;35.38671087;57.5436092;68.98074116;76.31994147;44.99922671;49.85303374;58.93290987;LYRM9;protein_coding
7356;ENSG00000232871.8;71.44915697;-1.889067586;0.212800465;82.52285693;1.20E-18;2.08E-17;133.8529464;126.220837;127.0704618;19.18120307;37.01405623;17.7488236;56.91078672;49.85303374;75.19026431;SEC1P;transcribed_unitary_pseudogene
7357;ENSG00000232888.4;685.1883302;-0.112335712;0.095002615;15.92003017;0.000349148;0.001267511;669.2647318;668.5425686;622.484414;540.2705531;639.3336985;646.057179;847.0442675;817.3578787;716.3396803;RPS11P5;processed_pseudogene
7358;ENSG00000232906.1;26.30800357;0.855556018;0.251380138;16.66183346;0.000240951;0.0009017;17.45907996;32.09004329;16.88911201;34.36632216;52.15617014;39.9348531;15.88208001;12.75310165;15.24126979;AC092685.1;processed_pseudogene
7359;ENSG00000232931.6;832.3986625;0.161617427;0.099846565;25.22328798;3.33E-06;1.69E-05;813.5931261;914.5662339;879.0380678;871.9455228;978.3488045;1037.418739;608.8130672;607.5113879;780.3530134;LINC00342;lncRNA
7360;ENSG00000232938.2;7.838364883;2.230945113;0.305004477;58.72864003;1.77E-13;2.02E-12;0;1.06966811;0;19.98041986;27.76054217;20.41114714;1.323506668;0;0;RPL23AP87;transcribed_processed_pseudogene
7361;ENSG00000232951.1;42.82545137;-0.9410238;0.221844209;18.57557749;9.25E-05;0.000373251;57.03299453;48.13506494;55.4927966;27.97258781;26.07808507;18.63626478;47.64624004;47.53428798;56.90074056;IPO7P1;processed_pseudogene
7362;ENSG00000232952.1;518.3603649;-0.188297289;0.102383102;23.81357721;6.74E-06;3.27E-05;507.4772575;517.7193652;456.8102676;489.1206782;423.9791896;395.7987662;669.694374;629.5394726;575.1039135;AL512844.1;processed_pseudogene
7363;ENSG00000232956.9;786.5943671;-0.443731923;0.084848228;34.0094594;4.12E-08;2.69E-07;821.7406967;847.177143;922.467213;579.432176;674.6652977;643.3948554;840.4267341;866.0515396;883.993648;SNHG15;lncRNA
7364;ENSG00000233016.7;708.7560554;-0.445329993;0.091637854;23.66572329;7.26E-06;3.50E-05;787.9864755;808.669091;843.6513569;539.4713363;658.6819552;574.1744434;684.2529473;702.5799638;779.3369288;SNHG7;lncRNA
7365;ENSG00000233098.9;416.9562778;0.554163019;0.110524882;160.5400723;1.38E-35;6.11E-34;441.1327536;415.0312266;447.1593465;561.0501897;609.8906993;678.0050614;168.0853468;192.4558977;239.7959781;CCDC144NL-AS1;lncRNA
7366;ENSG00000233111.1;34.30992349;-1.040310038;0.252142929;19.54603555;5.70E-05;0.000237655;27.93452793;48.13506494;41.8206583;21.57885345;14.30088536;12.42417652;64.85182673;37.09993208;40.64338612;RAB1C;processed_pseudogene
7367;ENSG00000233155.1;240.0276164;-0.812393993;0.148174642;33.42513382;5.52E-08;3.55E-07;336.3782739;262.0686869;258.1621407;191.8120307;157.309739;117.1422357;292.4949736;289.8432194;255.0372479;HMGA1P8;processed_pseudogene
7368;ENSG00000233210.6;2.813923407;-0.664421938;0.263137326;19.80607099;5.00E-05;0.000210346;0;1.06966811;0;0;0;0;13.23506668;6.956237266;4.064338612;GPANK1;protein_coding
7369;ENSG00000233223.3;45.48551865;-0.716332723;0.216838103;13.38238528;0.001241801;0.004035812;54.70511721;70.59809525;65.94796117;30.37023819;36.17282768;31.0604413;31.76416003;52.17177949;36.5790475;AC016876.1;lncRNA
7370;ENSG00000233225.3;649.1964617;-0.355632354;0.090018369;15.58264187;0.000413307;0.001478527;737.9371129;684.5875903;766.4439878;593.8180783;542.5924152;558.2005022;717.340614;601.7145235;640.1333313;AC004987.2;processed_pseudogene
7371;ENSG00000233237.8;385.6062755;0.846817975;0.107204159;82.12161723;1.47E-18;2.52E-17;284.001034;334.8061184;287.1149041;618.5937989;516.5143301;523.5902961;291.1714669;311.8713041;302.7932266;LINC00472;lncRNA
7372;ENSG00000233247.3;206.3711743;-0.33709903;0.133583887;21.61648698;2.02E-05;9.08E-05;202.5253275;198.9582684;201.8651007;159.8433589;173.2930814;149.0901182;238.2312002;304.9150668;228.6190469;AC002524.1;processed_pseudogene
7373;ENSG00000233276.5;1336.630021;-0.371671603;0.080149007;38.55356244;4.25E-09;3.12E-08;1629.51413;1608.780837;1618.942022;1223.600912;1210.527884;1262.828799;1029.688188;1307.772606;1138.014811;GPX1;polymorphic_pseudogene
7374;ENSG00000233296.2;7.404138973;-0.881961188;0.304190289;20.97485689;2.79E-05;0.000122421;5.81969332;2.13933622;3.216973716;2.397650383;2.523685652;0.88744118;14.55857335;20.8687118;14.22518514;AC092159.2;lncRNA
7375;ENSG00000233328.3;469.6336881;0.214788794;0.099291064;11.61543562;0.003004279;0.008991768;427.1654897;412.8918904;382.0156287;429.1794186;518.1967872;493.417296;533.3731872;535.6302695;494.833226;PFN1P1;processed_pseudogene
7376;ENSG00000233369.7;209.2525131;0.54236972;0.121966767;40.78994113;1.39E-09;1.09E-08;178.0826156;217.1426263;182.5632584;276.5290109;276.7641932;286.6435011;145.5857335;155.3559656;164.6057138;GTF2IP4;transcribed_processed_pseudogene
7377;ENSG00000233476.3;30.00573264;-0.722582427;0.244136059;13.5246121;0.001156559;0.003783615;27.93452793;34.22937951;29.75700687;21.57885345;14.30088536;16.86138242;47.64624004;37.09993208;40.64338612;EEF1A1P6;processed_pseudogene
7378;ENSG00000233588.1;85.11592303;-1.377057378;0.206694025;74.96374345;5.27E-17;8.11E-16;81.47570648;97.33979799;73.99039546;46.35457408;26.07808507;18.63626478;145.5857335;141.4434911;135.1392588;CYP51A1P2;processed_pseudogene
7379;ENSG00000233593.10;48.4741589;0.658972551;0.204378921;24.98667152;3.75E-06;1.89E-05;44.22966923;49.20473305;47.45036231;70.33107791;58.88599855;85.19435327;23.82312002;26.66557619;30.48253959;LINC02609;lncRNA
7380;ENSG00000233622.3;10.83971018;1.247059002;0.291811236;20.26790694;3.97E-05;0.000170065;4.655754656;6.418008659;7.23819086;23.97650383;18.50702812;23.07347068;3.970520004;4.637491511;5.080423264;CYP2T1P;transcribed_unitary_pseudogene
7381;ENSG00000233718.8;63.5406622;-0.793731562;0.195278346;16.81120046;0.000223612;0.000841262;77.98389048;67.38909092;89.27102061;45.55535728;44.58511319;33.72276484;74.1163734;66.08425403;73.15809501;MYCNOS;lncRNA
7382;ENSG00000233719.4;20.94153947;0.151219301;0.262030982;14.4247359;0.000737409;0.002513709;11.63938664;8.557344879;12.06365143;19.98041986;21.03071377;16.86138242;42.35221337;25.50620331;30.48253959;GOT2P3;transcribed_processed_pseudogene
7383;ENSG00000233830.2;443.7729804;-1.200169252;0.201775615;38.78641415;3.78E-09;2.79E-08;494.6739322;539.1127273;546.0812882;297.3086475;176.6579957;147.3152359;566.4608539;583.1645575;643.1815853;EIF4HP1;processed_pseudogene
7384;ENSG00000233836.7;156.3104725;-0.694122811;0.143690216;23.41859543;8.22E-06;3.92E-05;175.7547383;210.7246176;188.1929624;131.0715543;109.3597116;98.50597097;173.3793735;162.3122029;157.4931212;AC139769.1;transcribed_unprocessed_pseudogene
7385;ENSG00000233841.11;36.9766186;1.752004118;0.228482064;151.533355;1.24E-33;5.07E-32;0;0;0;51.14987485;55.52108435;57.68367669;46.32273338;67.2436269;54.86857126;HLA-C;protein_coding
7386;ENSG00000233894.1;5.788528493;-1.206906126;0.302644432;17.63606228;0.00014804;0.000577485;10.47544798;8.557344879;7.23819086;0.799216794;0.841228551;0;7.941040007;8.115610143;8.128677223;AC105271.1;lncRNA
7387;ENSG00000233901.6;7.749160604;1.22096464;0.302494951;17.19107319;0.000184929;0.000709096;5.81969332;3.209004329;2.412730287;15.18511909;15.14211391;18.63626478;3.970520004;2.318745755;3.048253959;LINC01503;lncRNA
7388;ENSG00000233927.5;879.654594;-2.181118695;0.090795735;1074.74938;4.18E-234;3.70E-231;892.7409552;880.3368544;889.4932324;175.8276948;196.8474809;205.8863537;1484.974481;1630.078266;1560.706027;RPS28;protein_coding
7389;ENSG00000233966.1;140.8842962;-0.791318793;0.153363422;26.43136558;1.82E-06;9.62E-06;192.0498796;167.9378932;176.9335544;89.51228098;105.9947974;95.84364743;176.0263868;143.7622368;119.897989;UBE2SP1;processed_pseudogene
7390;ENSG00000233967.7;161.2608661;-0.112322407;0.150246013;13.95841417;0.000931041;0.003103262;174.5907996;190.4009235;213.1245087;166.2370932;185.0702812;156.1896477;89.99845342;126.3716437;149.364444;AL359715.1;lncRNA
7391;ENSG00000234056.2;2.585452904;0.801118392;0.270293296;11.76039201;0.002794238;0.008439647;0;3.209004329;0.804243429;8.791384739;3.364914203;7.099529439;0;0;0;LINC00463;lncRNA
7392;ENSG00000234062.8;59.33273267;0.818288486;0.212877102;22.74391681;1.15E-05;5.37E-05;54.70511721;60.97108226;36.1909543;68.73264432;107.6772545;96.73108861;25.14662669;37.09993208;46.73989403;AL390879.1;transcribed_unprocessed_pseudogene
