;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_26.1;AD3_26.2;AD3_26.3;840_26.1;840_26.2;840_26.3;AD2_26.1;AD2_26.2;AD2_26.3;external_gene_name;gene_biotype
4933;ENSG00000185404.16;28.94672819;0.995646885;0.234379119;18.94258213;7.70E-05;0.000421182;16.58182205;22.91586379;12.18240856;46.74489298;58.22332551;39.16683179;19.72080495;14.37430115;30.61030294;SP140L;protein_coding
4934;ENSG00000185420.19;262.9831416;0.445449248;0.12798377;12.77802789;0.001679912;0.006389453;195.0802594;220.1559772;228.1432875;290.3577006;337.695288;279.6076603;235.7105734;279.2721367;300.8253909;SMYD3;protein_coding
4935;ENSG00000185432.12;21.14149575;-1.085496583;0.249504427;18.73587707;8.54E-05;0.000461176;28.28663761;31.10010086;29.90227555;9.888342746;8.468847348;8.703740397;29.11166445;20.53471593;24.27713681;METTL7A;protein_coding
4936;ENSG00000185442.13;93.95275908;0.943257263;0.165622681;34.97100066;2.55E-08;2.71E-07;53.64707133;73.65813362;67.55699291;139.3357387;125.9741043;151.2274894;75.126876;87.27254271;71.77588275;FAM174B;protein_coding
4937;ENSG00000185477.5;45.11819126;2.074935096;0.207511106;107.0177085;5.77E-24;2.50E-22;14.63101945;13.09477931;12.18240856;80.90462247;98.45035042;112.0606576;21.59897685;24.64165912;28.49924756;GPRIN3;protein_coding
4938;ENSG00000185480.11;67.90438502;-0.756806728;0.186722432;16.826795;0.000221875;0.001068924;95.5893271;84.29764181;71.98695966;45.84595273;48.69587225;40.25479934;78.8832198;78.03192054;67.553772;PARPBP;protein_coding
4939;ENSG00000185483.12;227.5960156;-0.526032688;0.157254448;19.82996761;4.94E-05;0.000284319;362.8492824;329.8247539;217.0683707;177.9901694;197.9593068;207.801802;195.3298776;202.2669519;157.2736254;ROR1;protein_coding
4940;ENSG00000185499.16;53.830576;0.874428604;0.205013219;26.74860033;1.55E-06;1.24E-05;36.08984798;36.0106431;56.48207604;106.0749495;63.51635511;85.94943642;34.74618015;31.82880969;33.776886;MUC1;protein_coding
4941;ENSG00000185504.17;746.4512856;0.320339652;0.094077658;14.04226674;0.000892813;0.003659728;658.3958754;685.8390664;704.364713;832.4186712;922.045755;823.5914351;748.4515021;628.3623075;714.5922444;FAAP100;protein_coding
4942;ENSG00000185518.11;2128.638767;-0.303510914;0.130320275;22.43491704;1.34E-05;8.78E-05;2322.430488;2208.107161;1628.01278;1802.375201;1352.898364;1850.632802;2818.196936;2828.65712;2346.438049;SV2B;protein_coding
4943;ENSG00000185532.19;984.3351476;-0.401417932;0.099328955;41.1916277;1.14E-09;1.46E-08;1088.547847;955.9188897;953.5503425;753.3119292;665.8631227;843.174851;1235.83711;1222.842334;1139.969902;PRKG1;protein_coding
4944;ENSG00000185551.15;1778.824708;-0.497846712;0.085336754;34.72204862;2.89E-08;3.04E-07;2227.816562;2101.712079;2043.322163;1554.267692;1395.242601;1498.131316;1587.055255;1716.702252;1885.17245;NR2F2;protein_coding
4945;ENSG00000185559.16;34.71172738;0.84292056;0.219692599;15.72855571;0.000384227;0.001744601;15.60642075;16.36847414;29.90227555;47.64383323;55.04750776;45.69463709;37.563438;30.8020739;33.776886;DLK1;protein_coding
4946;ENSG00000185567.7;597.5877996;-0.231818779;0.105511057;39.92204247;2.14E-09;2.64E-08;589.1423833;575.351866;499.4787509;416.2093356;509.1894468;504.816943;786.9540261;738.2230377;758.9244073;AHNAK2;protein_coding
4947;ENSG00000185585.20;37947.72439;0.835675903;0.088229506;173.5265041;2.09E-38;1.81E-36;33384.08479;33561.10095;27404.8818;51983.91676;58456.21882;59696.77945;25051.0568;25694.06331;26297.41681;OLFML2A;protein_coding
4948;ENSG00000185591.10;1185.414013;-0.430962853;0.089443154;29.73789139;3.49E-07;3.12E-06;1546.986457;1482.165333;1265.862998;1042.77069;1037.4338;1055.328523;1047.080834;1135.569791;1055.527687;SP1;protein_coding
4949;ENSG00000185594.7;4.206678035;0.297894105;0.24240398;15.36890808;0.000459922;0.002043211;0;0;0;5.393641498;8.468847348;3.263902649;1.8781719;5.133678983;13.72185994;SPATA8;lncRNA
4950;ENSG00000185614.6;83.19879813;-0.68099355;0.18720817;14.18250441;0.000832354;0.003444748;83.88451153;93.30030259;119.6091022;54.83535523;70.92659654;43.51870199;92.96950904;84.19233532;105.5527687;INKA1;protein_coding
4951;ENSG00000185630.18;2561.191772;0.476353405;0.0889472;29.70895355;3.54E-07;3.16E-06;2351.692527;2178.643908;1985.732595;3051.003207;2960.920754;3174.68931;2662.308668;2475.460006;2210.274978;PBX1;protein_coding
4952;ENSG00000185634.12;996.5226828;0.206799101;0.089814066;14.03988527;0.000893877;0.003663464;973.4504943;1018.119091;935.8304756;1147.946699;1068.133372;1168.477148;802.9184872;967.1851204;886.6432575;SHC4;protein_coding
4953;ENSG00000185651.14;1239.220321;0.287568755;0.083633689;15.69902653;0.000389942;0.001764228;1011.491145;1087.685107;1120.781587;1374.479642;1286.206191;1308.824962;1293.121353;1245.430521;1424.962378;UBE2L3;protein_coding
4954;ENSG00000185664.14;780.2220748;0.838910677;0.219824247;100.869468;1.25E-22;5.03E-21;930.5328372;793.052572;945.7979007;1413.134072;1431.235202;1138.014057;82.6395636;95.48642908;192.1060391;PMEL;protein_coding
4955;ENSG00000185722.18;1901.89995;-0.4526184;0.125816423;15.71801009;0.000386258;0.001750522;2303.897863;2312.865396;1677.849906;1343.016733;1515.923675;1656.974578;2337.384929;2206.455227;1762.731238;ANKFY1;protein_coding
4956;ENSG00000185737.13;472.9015316;0.447309227;0.104400902;23.20386555;9.15E-06;6.21E-05;374.554098;380.5670237;374.3321902;568.1302378;488.0173284;523.3123914;542.7916791;543.1432364;461.2655994;NRG3;protein_coding
4957;ENSG00000185742.7;166.5846034;0.103662958;0.162685909;129.2227628;8.70E-29;4.79E-27;96.56472839;94.93715;64.23451785;121.3569337;84.68847348;116.4125278;330.5582544;284.4058156;306.1030294;C11orf87;protein_coding
4958;ENSG00000185745.10;558.6822271;-0.63758834;0.148527492;19.51614703;5.78E-05;0.000327245;655.4696715;737.3997599;575.8956773;315.5280276;481.6656929;414.5156364;483.6292642;629.3890433;734.6472705;IFIT1;protein_coding
4959;ENSG00000185760.15;8.535185366;1.374277227;0.264187379;29.6883312;3.57E-07;3.19E-06;0;0;4.429966748;15.28198424;24.34793612;20.67138344;3.7563438;4.106943186;4.22211075;KCNQ5;protein_coding
4960;ENSG00000185761.11;27.09395994;1.942261181;0.234916927;73.20075928;1.27E-16;3.38E-15;5.852407781;9.821084483;6.644950122;69.21839922;62.45774919;51.13447483;8.45177355;12.32082956;17.94397069;ADAMTSL5;protein_coding
4961;ENSG00000185787.15;2478.460909;0.574721298;0.079162162;54.75105251;1.29E-12;2.35E-11;2075.65396;2007.593353;2005.667445;3361.137594;2873.056463;2942.952222;2301.699663;2291.674298;2446.71318;MORF4L1;protein_coding
4962;ENSG00000185800.12;626.6203321;-0.7184084;0.097718593;73.57754472;1.05E-16;2.82E-15;875.9103646;914.1792806;775.2441809;463.8531688;530.3615651;516.7845861;539.0353353;514.3946341;509.8198731;DMWD;protein_coding
4963;ENSG00000185808.13;275.0352496;0.292828477;0.117834525;12.53114471;0.001900625;0.007110997;216.5390879;216.0638586;254.723088;303.8418044;273.120327;285.047498;315.5328792;288.5127588;321.9359447;PIGP;protein_coding
4964;ENSG00000185823.4;45.56564374;-0.126971755;0.214843867;16.42114067;0.000271766;0.001283344;28.28663761;26.18955862;48.72963423;33.26078924;37.05120715;34.81496159;70.43144625;59.5506762;71.77588275;NPAP1;protein_coding
4965;ENSG00000185825.17;1885.951177;0.525370381;0.077423396;49.29021648;1.98E-11;3.16E-10;1449.446327;1446.15469;1581.498129;2266.228369;2165.907709;2098.689403;1955.176948;1901.514695;2108.94432;BCAP31;protein_coding
4966;ENSG00000185829.17;2.105219558;-0.296372039;0.207585544;12.06214181;0.002402919;0.008730438;5.852407781;6.547389655;4.429966748;0;2.117211837;0;0;0;0;ARL17A;protein_coding
4967;ENSG00000185834.10;217.4004403;-0.596853529;0.166415149;13.93964977;0.000939817;0.003831527;213.612884;245.5271121;377.6546653;157.3145437;161.9667055;189.3063536;177.4872445;228.9620826;204.7723714;RPL12P4;processed_pseudogene
4968;ENSG00000185885.16;810.7399239;-1.041542737;0.141636014;131.5813458;2.68E-29;1.54E-27;734.4771766;703.844388;850.5536157;315.5280276;421.3251555;354.6774212;1022.664599;1265.965237;1627.623694;IFITM1;protein_coding
4969;ENSG00000185896.11;6564.444456;0.405987257;0.107794503;18.01064365;0.000122755;0.000635937;6112.839928;6661.968974;4839.738672;7899.886914;7038.670752;8704.828365;5873.982617;6228.179342;5719.904538;LAMP1;protein_coding
4970;ENSG00000185904.12;94.32412552;-1.526420172;0.259687093;745.999861;1.02E-162;8.76E-160;2.926203891;0;0;1.797880499;2.117211837;3.263902649;254.4922924;279.2721367;305.0475017;LINC00839;lncRNA
4971;ENSG00000185909.15;443.6807513;0.595177347;0.108645391;31.67931886;1.32E-07;1.27E-06;353.0952695;343.7379569;386.5145988;627.4602943;542.0062302;502.6410079;397.2333568;405.5606396;434.8774072;KLHDC8B;protein_coding
4972;ENSG00000185920.15;336.8194483;-0.567181352;0.122769269;21.83108624;1.82E-05;0.000115256;443.8075901;426.3987513;369.9022235;277.7725371;227.6002725;303.5429464;333.3755122;344.9832276;303.991974;PTCH1;protein_coding
4973;ENSG00000185924.7;500.441121;-0.393163363;0.095242274;20.11626126;4.28E-05;0.000249512;555.9787392;541.796494;549.3158768;408.1188734;394.8600076;439.5388901;563.45157;541.0897648;509.8198731;RTN4RL1;protein_coding
4974;ENSG00000185946.16;457.8011886;-0.657307117;0.123919439;30.2602286;2.69E-07;2.45E-06;590.1177846;609.7256617;567.0357438;277.7725371;413.9149141;382.9645775;448.8830841;408.640847;421.1555473;RNPC3;protein_coding
4975;ENSG00000185950.9;411.1460378;0.407275601;0.119698724;17.38642014;0.000167721;0.000839092;391.1359201;373.2012104;357.7198149;557.3429548;414.97352;534.1920669;323.0455668;364.4912078;384.2120782;IRS2;protein_coding
4976;ENSG00000185985.10;3757.324314;-0.369045706;0.068618136;49.55720574;1.73E-11;2.79E-10;4549.271649;4515.243591;4479.803874;3538.228823;3518.806073;3329.180702;3136.547073;3244.485117;3504.351922;SLITRK2;protein_coding
4977;ENSG00000186019.11;43.92490794;-0.125428581;0.202778099;14.26296816;0.000799532;0.003329516;61.4502817;53.19754095;57.58956773;46.74489298;43.40284266;48.95853973;21.59897685;33.88228129;28.49924756;AC021092.1;lncRNA
4978;ENSG00000186073.14;399.864485;0.218679518;0.099436707;12.88867066;0.001589501;0.006094225;360.8984798;349.4669229;324.4950643;405.4220526;404.3874608;414.5156364;454.5175998;432.2557704;452.8213779;C15orf41;protein_coding
4979;ENSG00000186094.17;55.03381794;-0.480823506;0.197066023;13.02776223;0.001482714;0.005729511;58.52407781;57.28965948;49.83712592;41.35125148;32.81678347;41.34276689;79.82230575;65.71109098;68.60929969;AGBL4;protein_coding
4980;ENSG00000186106.11;1290.170308;0.249941605;0.094460199;19.5082917;5.81E-05;0.000328379;1125.613097;1013.208549;1125.211554;1486.847173;1196.224688;1254.426585;1425.532472;1525.729394;1458.739264;ANKRD46;protein_coding
4981;ENSG00000186162.10;249.895613;0.487806888;0.122289606;15.96453725;0.000341464;0.001571405;193.1294568;202.9690793;217.0683707;279.5704176;336.6366821;270.9039199;256.3704643;244.3631196;248.0490066;CIDECP1;transcribed_unprocessed_pseudogene
4982;ENSG00000186174.12;353.109091;-0.884106779;0.166809485;27.47240339;1.08E-06;8.90E-06;507.2086744;557.3465444;361.04229;162.7081852;250.8896027;283.9595305;368.1216924;392.2130743;294.4922248;BCL9L;protein_coding
4983;ENSG00000186185.14;87.56856903;-1.191497502;0.181924417;43.15231722;4.26E-10;5.78E-09;134.605379;117.0345901;135.1139858;52.13853448;56.10611368;33.72699404;76.06596195;87.27254271;96.05301956;KIF18B;protein_coding
4984;ENSG00000186193.9;58.88232979;-0.821274479;0.194467976;19.58688275;5.58E-05;0.000317216;91.68772191;71.2028625;85.2768599;37.75549049;34.93399531;46.78260464;48.8324694;56.47046881;56.99849512;SAPCD2;protein_coding
4985;ENSG00000186230.7;161.7022939;-0.492000064;0.14387457;24.75427058;4.21E-06;3.08E-05;166.7936218;180.8716392;150.6188694;104.277069;113.2708333;133.8200086;210.3552528;206.3738951;188.9394561;ZNF749;protein_coding
4986;ENSG00000186297.12;67.38717723;0.552895472;0.185222952;37.196923;8.37E-09;9.56E-08;68.27809078;63.83704914;76.41692641;119.5590532;91.04010899;83.77350132;31.9289223;42.09616766;29.55477525;GABRA5;protein_coding
4987;ENSG00000186300.12;244.0539591;-0.452355522;0.132166905;12.67865204;0.001765492;0.006675428;302.374402;275.8087892;245.8631545;190.5753329;208.5453659;189.3063536;239.4669172;304.9405316;239.6047851;ZNF555;protein_coding
4988;ENSG00000186310.10;2538.31301;-0.311776843;0.088101896;92.1253617;9.89E-21;3.55E-19;2229.767365;2140.996417;2608.142923;1804.173081;2018.761486;1824.521581;3426.724631;3295.821907;3495.907701;NAP1L3;protein_coding
4989;ENSG00000186340.15;30.74386969;0.762354277;0.228542107;16.54545021;0.000255388;0.001215303;33.16364409;20.46059267;23.25732543;61.12793698;48.69587225;33.72699404;18.781719;18.48124434;18.99949837;THBS2;protein_coding
4990;ENSG00000186350.12;571.6172449;-0.283237152;0.094171661;16.09601158;0.000319739;0.001479415;702.2889338;679.2916767;606.9054445;555.5450743;519.775506;536.368002;507.106413;538.0095574;499.2645962;RXRA;protein_coding
4991;ENSG00000186395.8;294.6807041;0.282108332;0.114490082;19.03725094;7.35E-05;0.00040382;274.0877644;275.8087892;321.1725892;375.7570244;332.4022584;348.1496159;226.3197139;255.6572133;242.7713681;KRT10;protein_coding
4992;ENSG00000186416.15;341.8431768;0.508593291;0.116237888;19.18744852;6.82E-05;0.000378668;263.3583502;260.2587388;310.0976724;414.4114551;406.5046727;397.1081556;340.8881998;301.8603242;382.1010229;NKRF;protein_coding
4993;ENSG00000186439.14;184.808528;0.865507354;0.155849539;31.25344412;1.63E-07;1.55E-06;121.9251621;127.6740983;116.2866271;277.7725371;213.8383955;250.2325364;156.8273536;160.1707843;238.5492574;TRDN;protein_coding
4994;ENSG00000186462.9;804.9094594;0.487170957;0.093137429;46.42268742;8.31E-11;1.24E-09;561.831147;581.0808319;675.5699291;889.9508472;827.8298282;892.1333907;940.0250359;975.3990067;900.3651174;NAP1L2;protein_coding
4995;ENSG00000186468.13;3507.547698;-0.930876745;0.074071698;192.7659999;1.38E-42;1.44E-40;4121.070479;3948.075962;4432.181732;2203.302552;2085.453659;2185.726807;3978.90717;4249.659462;4363.55146;RPS23;protein_coding
4996;ENSG00000186470.14;161.9255418;-0.489703928;0.142816753;53.58468485;2.31E-12;4.11E-11;214.5882853;262.7140099;220.3908457;174.3944084;137.6187694;143.6117166;96.72585284;98.56663647;108.7193518;BTN3A2;protein_coding
4997;ENSG00000186479.5;151.5475652;-0.619852582;0.198174183;20.3511756;3.81E-05;0.000224523;191.1786542;149.7715384;109.641677;69.21839922;79.39544388;135.9959437;252.6141205;213.5610457;162.5512639;RGS7BP;protein_coding
4998;ENSG00000186481.16;76.31470392;2.102576362;0.205336568;128.7326465;1.11E-28;6.06E-27;11.70481556;11.4579319;6.644950122;89.89402497;137.6187694;166.4590351;107.0557983;83.16559952;72.83141044;ANKRD20A5P;transcribed_unprocessed_pseudogene
4999;ENSG00000186487.19;98.58280054;0.907298587;0.174591829;27.94779357;8.54E-07;7.18E-06;71.20429467;66.29232026;64.23451785;155.5166632;110.0950155;162.1071649;85.45682145;102.6735797;69.66482737;MYT1L;protein_coding
5000;ENSG00000186523.14;6.378327952;-0.057366754;0.264508424;15.99150053;0.000336891;0.001551621;16.58182205;7.365813362;11.07491687;5.393641498;6.351635511;7.615772848;0.93908595;1.026735797;1.055527687;FAM86B1;protein_coding
5001;ENSG00000186564.5;230.1090802;-0.544477641;0.131739608;17.08731379;0.000194777;0.000957145;271.1615605;260.2587388;289.0553303;209.4530782;171.4941588;159.9312298;217.8679404;229.9888184;261.7708665;FOXD2;protein_coding
5002;ENSG00000186567.13;141.6399052;0.175776693;0.146129301;12.53264671;0.001899198;0.007109353;133.6299777;146.4978435;167.2312447;169.0007669;179.9630061;147.9635868;113.6293999;96.51316488;120.3301564;CEACAM19;protein_coding
5003;ENSG00000186577.14;356.3343883;0.585680683;0.125271713;23.73444434;7.02E-06;4.88E-05;252.6289359;270.0798233;355.5048315;471.0446908;449.9075153;434.0990523;297.6902461;320.3415685;355.7128307;SMIM29;protein_coding
5004;ENSG00000186603.6;23.79308613;-0.89277124;0.255708644;12.01115258;0.002464968;0.008914173;31.2128415;39.28433793;34.3322423;21.57456599;5.293029592;7.615772848;22.5380628;17.45450854;34.83241369;HPDL;protein_coding
5005;ENSG00000186635.14;655.9237136;-0.436210969;0.11035433;22.93159436;1.05E-05;7.00E-05;794.952057;886.3528746;742.0194303;509.6991216;669.0389405;565.7431258;590.6850625;542.1165006;602.7063095;ARAP1;protein_coding
5006;ENSG00000186642.16;121.290079;-1.038992331;0.206266673;35.73036982;1.74E-08;1.90E-07;120.9497608;101.4845397;176.0911782;74.61204072;53.98890184;41.34276689;206.598909;117.0478808;199.4947329;PDE2A;protein_coding
5007;ENSG00000186654.21;146.2004807;0.477561351;0.138693481;13.62626972;0.001099242;0.004400256;121.9251621;126.8556746;129.5765274;196.8679147;172.5527647;171.8988728;126.7766032;143.7430115;125.6077948;PRR5;protein_coding
5008;ENSG00000186676.3;5.423766973;0.846043865;0.257686488;12.32700168;0.002104872;0.00776117;0.975401297;0;3.322475061;8.989402497;10.58605918;14.14357815;5.6345157;4.106943186;1.055527687;EEF1GP1;processed_pseudogene
5009;ENSG00000186806.5;273.9548024;0.603760581;0.110451337;39.91639197;2.15E-09;2.65E-08;224.3422983;236.5244513;235.8957293;377.5549049;359.9260123;340.533843;234.7714875;223.8284036;232.2160912;VSIG10L;protein_coding
5010;ENSG00000186812.13;1082.895337;-0.454570379;0.097966227;21.42495546;2.23E-05;0.000138434;1279.726502;1365.130743;1120.781587;862.9826397;856.412188;988.9625026;1157.892976;1093.473623;1020.695274;ZNF397;protein_coding
5011;ENSG00000186814.14;696.0890075;-0.105580862;0.087726965;13.88426634;0.000966206;0.003929794;723.7477623;806.1473513;780.7816394;749.7161682;699.7385121;678.891751;616.0403832;598.5869694;611.150531;ZSCAN30;protein_coding
5012;ENSG00000186815.12;364.242481;-0.159044182;0.10365256;17.45558749;0.00016202;0.000814972;396.0129265;432.1277173;429.7067746;357.7782194;398.0358253;352.5014861;294.8729883;313.154418;303.991974;TPCN1;protein_coding
5013;ENSG00000186847.6;10.89990951;1.154346072;0.261775742;22.9736462;1.03E-05;6.87E-05;7.803210375;5.728965948;5.537458435;19.77668549;20.11351245;27.19918874;4.69542975;5.133678983;2.111055375;KRT14;protein_coding
5014;ENSG00000186862.20;168.1585014;-0.6717874;0.152703241;70.85702095;4.11E-16;1.04E-14;241.8995216;257.8034677;292.3778054;158.2134839;140.7945872;138.1718788;70.43144625;94.45969328;119.2746287;PDZD7;protein_coding
5015;ENSG00000186867.11;30.53436586;-0.230331306;0.237814012;17.1744701;0.000186471;0.000920841;22.43422983;27.00798233;13.28990024;26.06926724;20.11351245;17.40748079;39.4416099;63.65761939;45.38769056;QRFPR;protein_coding
5016;ENSG00000186871.7;29.65494578;-1.149482267;0.233307063;27.41620321;1.11E-06;9.14E-06;54.62247263;45.83172759;45.40715917;17.97880499;12.70327102;13.0556106;26.2944066;25.66839491;25.3326645;ERCC6L;protein_coding
5017;ENSG00000186897.5;13.95688865;1.012528566;0.264670806;16.68576663;0.000238085;0.001139663;0.975401297;2.455271121;21.04234205;27.86714774;26.46514796;32.63902649;3.7563438;5.133678983;5.277638437;C1QL4;protein_coding
5018;ENSG00000186908.14;1702.629086;-0.332830859;0.078581277;19.03744657;7.35E-05;0.00040382;1863.016477;1741.605648;2000.129987;1423.921355;1541.330217;1454.612614;1813.374969;1757.771684;1727.898824;ZDHHC17;protein_coding
5019;ENSG00000186951.16;234.1604119;-0.572502286;0.138005976;25.84300983;2.44E-06;1.87E-05;344.3166578;328.1879065;255.8305797;196.8679147;184.1974298;207.801802;194.3907916;224.8551394;170.9954854;PPARA;protein_coding
5020;ENSG00000186973.11;7.629072368;-0.863936761;0.262459634;30.72580108;2.13E-07;1.97E-06;10.72941427;18.82374526;28.79478386;1.797880499;1.058605918;3.263902649;0;1.026735797;3.166583062;FAM183A;protein_coding
5021;ENSG00000186998.16;100.8100977;1.027161062;0.174660998;34.83931052;2.72E-08;2.88E-07;52.67167003;72.02128621;58.69705941;124.0537545;167.2597351;151.2274894;73.2487041;106.7805228;101.330658;EMID1;protein_coding
5022;ENSG00000187010.21;3.01800876;-0.534905589;0.218029868;26.39619241;1.85E-06;1.45E-05;0;0;0;0;0;0;9.390859499;6.160414779;11.61080456;RHD;protein_coding
5023;ENSG00000187017.17;91.89094496;-0.757389119;0.172924623;32.39692502;9.23E-08;9.05E-07;125.8267673;148.134691;135.1139858;67.42051873;74.10241429;69.62992318;53.52789915;67.76456257;85.49774269;ESPN;protein_coding
5024;ENSG00000187051.9;614.8954999;0.566009418;0.113542566;26.94274568;1.41E-06;1.13E-05;453.5616031;467.3199367;606.9054445;756.9076902;827.8298282;727.8502907;545.6089369;539.0362932;609.0394757;RPS19BP1;protein_coding
5025;ENSG00000187068.3;875.7565067;0.116933141;0.097655212;18.70298406;8.68E-05;0.000467774;904.1970022;985.3821431;849.446124;1016.701422;869.1154591;1071.648036;741.8779005;696.1268701;747.3136027;C3orf70;protein_coding
5026;ENSG00000187079.17;2348.463451;-0.476479932;0.112982071;21.146851;2.56E-05;0.000157259;3257.840332;3071.544172;2303.582709;1876.088301;1978.534462;2173.759164;2072.562692;2346.091295;2056.167935;TEAD1;protein_coding
5027;ENSG00000187123.15;863.7484655;-0.127680324;0.101324523;43.80982058;3.07E-10;4.25E-09;1097.326459;1017.300668;980.130143;892.6476679;912.5183017;968.2911192;633.8830162;724.8754724;546.7633421;LYPD6;protein_coding
5028;ENSG00000187135.7;33.70304679;2.161986991;0.227265202;98.40553678;4.28E-22;1.66E-20;8.778611672;9.002660776;7.752441809;76.40992122;77.27823205;81.59756622;21.59897685;7.187150576;13.72185994;VSTM2B;protein_coding
5029;ENSG00000187140.6;325.7570113;-0.08131163;0.109339552;98.75991668;3.59E-22;1.40E-20;427.225768;410.0302772;406.4494491;368.5655024;360.9846182;403.6359609;165.2791272;182.7589718;206.8834267;FOXD3;protein_coding
5030;ENSG00000187147.18;905.2518401;0.46153102;0.101056878;20.8889539;2.91E-05;0.000176381;724.7231636;714.4838961;820.6513401;1201.883114;952.7453266;1011.809821;901.5225119;875.8056345;943.6417526;RNF220;protein_coding
5031;ENSG00000187164.20;7438.111249;0.29678801;0.067684525;82.78718486;1.05E-18;3.28E-17;7357.451982;7674.3591;7145.536365;8710.731019;9309.380447;9209.645308;5545.302534;5879.089171;6111.50531;SHTN1;protein_coding
5032;ENSG00000187240.16;410.1585597;-0.887902978;0.143474438;37.54505683;7.03E-09;8.11E-08;632.0600404;555.709697;409.7719242;238.2191662;295.3510512;275.2557901;421.6495915;489.752975;373.6568014;DYNC2H1;protein_coding
5033;ENSG00000187260.15;315.0502204;-1.337353164;0.125276612;115.1079847;1.01E-25;4.78E-24;488.6760497;437.0382595;501.6937342;168.1018267;172.5527647;180.6026132;340.8881998;256.6839491;289.2145864;WDR86;protein_coding
5034;ENSG00000187323.12;547.6172507;1.215814598;0.140594201;125.6231351;5.26E-28;2.73E-26;474.0450303;369.9275155;324.4950643;945.6851427;834.1814637;1068.384134;343.7054577;329.5821907;238.5492574;DCC;protein_coding
5035;ENSG00000187372.11;62.882912;-0.806551441;0.197006599;17.04534179;0.000198907;0.00097446;89.73691931;99.02926854;65.34200954;45.84595273;41.28563082;38.07886424;61.9796727;71.87150576;52.77638437;PCDHB13;protein_coding
5036;ENSG00000187416.12;491.8172591;-0.911105762;0.10081103;97.00648742;8.62E-22;3.30E-20;627.1830339;572.8965948;568.1432355;301.1449836;301.7026868;315.5105894;614.1622113;587.2928756;538.3191206;LHFPL3;protein_coding
5037;ENSG00000187446.12;1872.160447;0.306076678;0.083389408;13.81988376;0.000997816;0.004041288;1654.2806;1730.96614;1568.208229;2235.664401;1861.029205;2083.457858;1887.562759;1924.102883;1904.171948;CHP1;protein_coding
5038;ENSG00000187498.16;11112.21787;0.225509997;0.11374051;22.13789456;1.56E-05;0.000100614;12066.68944;12323.00576;9562.083226;11219.67326;14398.0991;13909.66512;7910.860042;9848.449761;8771.435083;COL4A1;protein_coding
5039;ENSG00000187531.14;322.2245107;0.343564431;0.124965431;13.81406203;0.001000725;0.004049663;286.7679813;292.9956871;330.0325227;440.4807223;375.8051011;344.8857132;282.6648709;239.2294406;307.1585571;SIRT7;protein_coding
5040;ENSG00000187566.6;26.10059238;0.317063649;0.232462237;11.80563319;0.00273174;0.009761601;31.2128415;24.55271121;33.22475061;37.75549049;27.52375388;36.99089669;11.2690314;12.32082956;20.05502606;NHLRC1;protein_coding
5041;ENSG00000187595.16;71.57993293;0.859537077;0.188277857;37.45415883;7.36E-09;8.46E-08;56.57327522;64.65547285;57.58956773;134.8410375;124.9154984;80.50959868;36.62435205;43.12290346;45.38769056;ZNF385C;protein_coding
5042;ENSG00000187601.5;1366.509796;0.835190407;0.086594911;99.73829906;2.20E-22;8.73E-21;1031.974572;978.0163298;1049.902119;2034.301785;1803.864485;1729.868404;1148.502117;1261.858294;1260.300059;MAGEH1;protein_coding
5043;ENSG00000187608.10;139.9318307;1.196148428;0.192341273;52.65503967;3.68E-12;6.41E-11;67.30268949;131.7662168;80.84689315;273.2778359;245.5965731;215.4175748;56.345157;79.05865634;109.7748795;ISG15;protein_coding
5044;ENSG00000187609.16;267.3032338;0.350588541;0.148770114;16.97616091;0.000205908;0.001003245;243.8503242;249.6192306;294.5927888;413.5125148;311.23014;277.4317252;198.1471354;173.5183496;243.8268958;EXD3;protein_coding
5045;ENSG00000187627.15;2.739305439;0.946220339;0.216877942;22.28819249;1.45E-05;9.39E-05;0;0;0;11.68622325;3.175817755;9.791707947;0;0;0;RGPD1;protein_coding
5046;ENSG00000187634.12;77.55029696;1.672797348;0.187967685;129.9502546;6.05E-29;3.37E-27;41.94225577;48.28699871;46.51465086;138.4367984;179.9630061;167.5470026;18.781719;18.48124434;37.99899675;SAMD11;protein_coding
5047;ENSG00000187650.4;47.19893644;-1.020190076;0.215608827;38.34650294;4.71E-09;5.54E-08;91.68772191;95.75557371;58.69705941;29.66502824;30.69957164;27.19918874;31.9289223;35.93575288;23.22160912;VMAC;protein_coding
5048;ENSG00000187653.11;1320.20989;0.545051537;0.126185195;19.06068082;7.26E-05;0.000399847;998.810928;1014.845397;1099.739245;1904.854389;1444.997079;1373.015048;1249.923399;1180.746166;1614.957362;TMSB4XP8;processed_pseudogene
5049;ENSG00000187672.13;989.7194309;0.159607455;0.095464342;14.33462887;0.000771392;0.003226843;872.9841607;856.8896212;868.2734826;1111.989089;898.7564248;924.7724172;1196.3955;1096.553831;1080.860352;ERC2;protein_coding
5050;ENSG00000187678.9;1735.620194;-0.19521228;0.093015876;24.26249194;5.39E-06;3.86E-05;1553.814266;1638.484261;1865.016001;1607.305166;1427.000778;1387.158626;2178.679404;1933.343505;2029.779743;SPRY4;protein_coding
