;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_26.1;AD3_26.2;AD3_26.3;840_26.1;840_26.2;840_26.3;AD2_26.1;AD2_26.2;AD2_26.3;external_gene_name;gene_biotype
5696;ENSG00000269918.1;28.65692007;1.668341315;0.280399286;37.39338223;7.59E-09;1.11E-07;6.941284343;20.36327973;7.288781822;59.31794391;63.15036323;46.60068192;12.91528227;19.70751327;21.62715011;AF131215.6;lncRNA
5697;ENSG00000269978.1;23.7511516;0.986984766;0.267598656;13.80148443;0.001007038;0.004482966;13.88256869;14.70681314;12.95783435;34.83752261;37.26906682;34.48450462;25.83056454;16.89215423;22.89933542;AL359881.1;lncRNA
5698;ENSG00000269984.1;20.12125582;-0.164200017;0.281823215;13.4043038;0.001228266;0.005324351;28.63279792;28.28233296;29.96499193;18.8310933;27.95180012;17.70825913;10.76273523;7.507624104;11.44966771;AC078795.1;lncRNA
5699;ENSG00000269994.3;125.5665077;-1.915965124;0.226432307;68.70341715;1.21E-15;4.58E-14;170.929127;208.1579706;190.318192;27.30508529;37.26906682;56.85283194;189.42414;141.706405;108.1357506;AL513318.2;lncRNA
5700;ENSG00000270020.1;12.05799184;1.277691229;0.316713781;17.05737222;0.000197715;0.001096857;5.205963257;6.787759911;2.429593941;29.18819462;22.77554084;15.84423185;6.457641135;12.19988917;7.633111805;AC009108.3;lncRNA
5701;ENSG00000270036.1;82.28802147;0.268865646;0.200856066;15.34137357;0.000466297;0.002308109;60.736238;49.77690602;67.21876569;69.67504522;89.03165964;73.62907744;127.0002757;96.66066033;106.8635653;AC027243.2;lncRNA
5702;ENSG00000270059.1;68.78151643;1.330796358;0.206826531;43.9333868;2.88E-10;5.34E-09;28.63279792;35.07009288;33.20445052;116.7527785;96.27842263;84.8132411;78.56796715;73.19933501;72.51456215;AC121493.1;lncRNA
5703;ENSG00000270091.1;40.69861954;0.906818818;0.271345366;12.10163583;0.002355934;0.009361573;23.42683466;27.15103965;18.62688688;73.44126388;62.11511137;35.41651826;24.75429102;44.10729161;57.24833854;AC015726.1;lncRNA
5704;ENSG00000270110.2;2.907266848;-0.820339653;0.317724299;17.22950533;0.00018141;0.001014922;12.1472476;4.525173274;7.288781822;0;0;0.932013638;0;0;1.272185301;AL353593.2;lncRNA
5705;ENSG00000270124.1;104.4789713;0.22901798;0.176076053;30.97789352;1.88E-07;2.12E-06;113.6635311;134.6239049;106.0922687;132.7592078;121.1244672;148.1901685;54.88994965;66.63016392;62.33707974;AC092127.2;lncRNA
5706;ENSG00000270127.2;301.0321898;1.303540169;0.166225707;61.86121732;3.69E-14;1.18E-12;145.7669712;179.8756377;146.5855011;475.4851059;480.3568613;332.7288689;347.6363478;281.5359039;319.3185105;AC027020.2;lncRNA
5707;ENSG00000270171.1;79.43829468;0.955806549;0.201127116;33.71819136;4.77E-08;6.03E-07;52.92729312;70.14018575;59.92998387;148.7656371;120.0892153;105.3175411;48.43230852;60.99944584;48.34304143;AL359881.3;lncRNA
5708;ENSG00000270184.1;5.873880465;-1.184290108;0.33820202;15.0545764;0.000538196;0.002612368;12.1472476;5.656466593;18.62688688;1.88310933;0;0.932013638;5.381367613;1.876906026;6.360926504;AC018695.4;lncRNA
5709;ENSG00000270300.2;17.43027484;-1.735185064;0.321386534;52.48915055;4.00E-12;9.94E-11;56.39793529;26.01974633;43.73269093;6.590882656;5.176259281;2.796040915;3.228820568;6.569171091;6.360926504;PHACTR2P1;transcribed_processed_pseudogene
5710;ENSG00000270405.1;2.820974458;1.311807438;0.305131147;21.22555178;2.46E-05;0.000175188;0;0;0;12.24021065;10.35251856;2.796040915;0;0;0;AC104692.2;processed_pseudogene
5711;ENSG00000270427.1;8.493054638;-0.982639145;0.337889039;12.94749268;0.001543433;0.0064976;20.82385303;18.1006931;11.33810506;4.707773326;1.035251856;4.660068192;7.533914658;1.876906026;6.360926504;NRBF2P5;processed_pseudogene
5712;ENSG00000270497.1;3.577146143;-0.918606591;0.322261491;21.14235451;2.56E-05;0.000181549;13.01490814;3.393879956;13.767699;0.941554665;0;0;1.076273523;0;0;BX322635.1;processed_pseudogene
5713;ENSG00000270532.1;116.3578993;-0.690897083;0.180655681;14.59137961;0.000678457;0.003194143;138.8256869;143.6742515;149.8249597;69.67504522;96.27842263;89.47330929;121.618908;136.0756869;101.7748241;PEBP1P2;processed_pseudogene
5714;ENSG00000270558.1;28.75324559;1.171613532;0.270185052;21.86117408;1.79E-05;0.000130945;13.88256869;11.31293319;11.33810506;43.3115146;54.86834838;28.89242279;25.83056454;37.53812052;31.80463252;AC025449.1;processed_pseudogene
5715;ENSG00000270571.2;11.9191304;1.062715618;0.31152408;12.23106896;0.002208295;0.008851782;6.0736238;5.656466593;4.859187881;21.6557573;15.52877784;22.36832732;11.83900875;6.569171091;12.72185301;AC007681.1;lncRNA
5716;ENSG00000270641.1;2.696271239;-0.859349896;0.310419476;19.01667714;7.42E-05;0.000463336;10.41192651;7.91905323;4.859187881;0;0;0;1.076273523;0;0;TSIX;lncRNA
5717;ENSG00000270804.1;49.80028464;1.060515883;0.227666676;22.37779951;1.38E-05;0.000104311;35.57408226;33.93879956;24.29593941;74.38281855;84.89065221;67.10498197;48.43230852;33.78430847;45.79867083;AC010326.4;transcribed_processed_pseudogene
5718;ENSG00000270987.1;23.73182598;-1.2272426;0.286961332;19.29166204;6.47E-05;0.000410273;45.98600877;31.67621292;36.44390911;10.35710132;10.35251856;13.98020458;17.22037636;27.21513738;20.35496481;AL133338.2;processed_pseudogene
5719;ENSG00000271134.1;13.24002384;-0.279511252;0.311446098;58.42449422;2.06E-13;6.01E-12;29.50045846;21.49457305;27.53539799;14.12331998;13.45827413;13.04819094;0;0;0;AC012498.2;processed_pseudogene
5720;ENSG00000271161.1;2.999785087;-0.899001156;0.323473667;12.07456318;0.002388042;0.009467022;5.205963257;6.787759911;8.908511116;0;0;0.932013638;1.076273523;2.815359039;1.272185301;BOLA2P2;transcribed_processed_pseudogene
5721;ENSG00000271259.1;42.48032822;0.765294458;0.23507198;13.21150791;0.001352563;0.005798653;20.82385303;29.41362628;28.34526264;46.13617859;60.04460766;52.19276375;48.43230852;42.23038558;54.70396794;AC010201.1;lncRNA
5722;ENSG00000271270.7;241.8096202;-0.850589802;0.154976103;40.76916886;1.40E-09;2.35E-08;346.1965566;358.619982;342.5727456;189.2524877;183.2395786;175.218564;159.2884813;180.1829785;241.7152072;TMCC1-AS1;lncRNA
5723;ENSG00000271335.6;71.31958151;0.636500777;0.206468956;12.06734429;0.002396677;0.009493346;57.26559583;48.6456127;41.30309699;79.09059187;95.24317077;78.28914563;82.87306124;67.56861693;91.59734166;AL117336.2;lncRNA
5724;ENSG00000271344.1;96.78628958;1.232816478;0.207186854;35.91568923;1.59E-08;2.20E-07;37.30940334;67.87759911;47.78201417;152.5318558;145.9705117;123.0258003;85.02560828;91.96839527;119.5854183;AC018638.6;lncRNA
5725;ENSG00000271369.1;21.92403019;-0.656892265;0.285198397;53.80883514;2.07E-12;5.33E-11;51.19197203;37.33267951;42.92282628;19.77264797;13.45827413;22.36832732;4.30509409;4.692265065;1.272185301;AC087783.1;processed_pseudogene
5726;ENSG00000271550.1;3.608628025;-0.930857935;0.32386995;12.82403598;0.001641708;0.006862756;5.205963257;13.57551982;6.478917175;0;1.035251856;0;4.30509409;1.876906026;0;BNIP3P11;processed_pseudogene
5727;ENSG00000271553.1;30.63381865;1.121769567;0.263347518;20.02082136;4.49E-05;0.000297902;10.41192651;16.96939978;16.19729294;50.84395192;48.65683724;34.48450462;33.3644792;25.33823135;39.43774433;AC018638.7;lncRNA
5728;ENSG00000271643.2;37.08218894;1.042821508;0.242163899;19.09959155;7.12E-05;0.000446795;20.82385303;21.49457305;26.72553335;64.02571723;47.62158539;58.71685922;32.28820568;36.59966751;25.44370602;AC112220.2;lncRNA
5729;ENSG00000271707.1;62.97302512;-1.269462514;0.233724538;29.06631432;4.88E-07;5.05E-06;106.7222468;85.97829221;85.84565257;24.48042129;25.88129641;46.60068192;59.19504374;72.260882;59.79270914;ATP1B3P1;processed_pseudogene
5730;ENSG00000271789.1;27.5660903;0.988726212;0.282835151;12.94930018;0.001542038;0.006494029;18.2208714;15.83810646;9.718375762;46.13617859;47.62158539;28.89242279;19.37292341;21.5844193;40.70992963;AL080317.1;lncRNA
5731;ENSG00000271810.5;43.01739355;-2.792429689;0.292368539;92.63202312;7.68E-21;4.88E-19;91.97201755;84.84699889;84.22592327;0.941554665;10.35251856;5.592081831;23.6780175;38.47657353;47.07085613;AL603832.3;protein_coding
5732;ENSG00000271830.1;20.5060214;1.666629221;0.288740801;34.61858153;3.04E-08;3.98E-07;6.0736238;10.18163987;3.239458587;41.42840527;44.51582982;31.68846371;16.14410284;12.19988917;19.08277951;AC012213.4;lncRNA
5733;ENSG00000271870.1;120.9795856;0.858177091;0.201213446;18.80313905;8.26E-05;0.000508451;74.61880669;72.40277239;88.27524651;185.486269;172.88706;117.4337184;103.3222582;119.1835326;155.2066067;AC024060.2;lncRNA
5734;ENSG00000271892.1;18.12266906;0.947377745;0.302315289;17.44833435;0.000162608;0.000923192;6.941284343;7.91905323;4.049323234;30.12974929;30.02230383;13.04819094;26.90683806;26.27668436;17.81059421;AC026790.1;lncRNA
5735;ENSG00000271895.2;79.57942305;0.542083471;0.203851279;15.72078822;0.000385722;0.001960663;56.39793529;59.95854588;42.92282628;78.14903721;97.31367449;80.15317291;97.94089055;86.33767719;117.0410477;AL109811.2;lncRNA
5736;ENSG00000271943.2;82.13323377;-0.862111378;0.203793934;23.59250137;7.53E-06;6.01E-05;120.6048155;111.9980385;129.5783435;55.55172525;48.65683724;74.56109107;65.65268488;77.89160008;54.70396794;AC098614.3;transcribed_processed_pseudogene
5737;ENSG00000271945.2;9.941675049;-0.53444814;0.330916507;21.79574243;1.85E-05;0.000134968;6.0736238;3.393879956;4.859187881;4.707773326;5.176259281;2.796040915;23.6780175;19.70751327;19.08277951;AL355612.1;lncRNA
5738;ENSG00000271967.1;11.34774679;1.276800365;0.313460604;18.67294451;8.81E-05;0.000539187;5.205963257;1.131293319;4.049323234;23.53886663;18.63453341;18.64027277;10.76273523;11.26143616;8.905297106;AL583856.2;lncRNA
5739;ENSG00000271971.1;92.73925727;1.247906257;0.182390236;47.34944306;5.23E-11;1.10E-09;49.45665094;55.43337261;45.35242022;134.6423171;128.3712302;138.8700321;87.17815533;91.02994226;104.3191947;AC120053.1;lncRNA
5740;ENSG00000271976.1;229.8111609;0.717656895;0.147907635;26.07025337;2.18E-06;1.98E-05;152.7082555;178.7443443;153.8742829;302.2390475;236.0374232;293.5842961;255.0768248;254.3207665;241.7152072;AC012467.2;lncRNA
5741;ENSG00000272047.2;702.6035063;0.495512911;0.132133174;18.14659558;0.000114688;0.000677141;472.8749959;627.8677918;531.2712083;755.1268415;753.6633513;848.132411;791.0610391;839.9154466;703.5184714;GTF2H5;protein_coding
5742;ENSG00000272056.1;27.51775506;1.002478593;0.27558321;20.30142466;3.90E-05;0.000262982;14.75022923;10.18163987;8.908511116;35.77907728;46.58633353;26.09638188;44.12721443;28.15359039;33.07681782;AC013472.3;lncRNA
5743;ENSG00000272128.1;24.02217014;1.108022419;0.28230418;15.78110273;0.000374263;0.001909761;11.27958706;15.83810646;10.52824041;44.25306926;46.58633353;24.2323546;24.75429102;23.46132532;15.26622361;AP006545.2;lncRNA
5744;ENSG00000272144.1;6.169992935;1.072130775;0.336042417;14.50006362;0.000710152;0.003319715;0.867660543;2.262586637;0;11.29865598;12.42302227;11.18416366;3.228820568;2.815359039;11.44966771;AC025171.4;lncRNA
5745;ENSG00000272163.1;23.6448357;0.979488784;0.273723773;13.20582304;0.001356413;0.005811036;12.1472476;15.83810646;12.1479697;32.01285862;37.26906682;36.3485319;25.83056454;27.21513738;13.99403831;AF106564.1;lncRNA
5746;ENSG00000272223.1;22.60571673;1.073232252;0.286580804;15.46714918;0.000437876;0.002186532;11.27958706;11.31293319;8.908511116;42.36995993;30.02230383;29.82443643;17.22037636;16.89215423;35.62118842;AL136304.1;lncRNA
5747;ENSG00000272316.1;30.03866749;-1.161749251;0.283494137;18.9145712;7.81E-05;0.000484427;48.5889904;63.35242584;36.44390911;14.12331998;12.42302227;20.50430005;35.51702624;21.5844193;17.81059421;AL021368.2;lncRNA
5748;ENSG00000272321.1;10.78656148;-0.340564544;0.326291447;17.83370189;0.00013411;0.000777916;5.205963257;4.525173274;6.478917175;4.707773326;7.246762994;5.592081831;18.29664988;27.21513738;17.81059421;AP003355.2;lncRNA
5749;ENSG00000272325.2;20.72937293;-1.214164346;0.298346531;22.19399926;1.52E-05;0.000112954;33.83876117;37.33267951;41.30309699;6.590882656;12.42302227;12.1161773;19.37292341;15.95370122;7.633111805;NUDT3;protein_coding
5750;ENSG00000272330.1;4.400030332;1.158852641;0.335876003;13.04329905;0.00147124;0.006236717;0.867660543;1.131293319;0.809864647;11.29865598;13.45827413;4.660068192;1.076273523;3.753812052;2.544370602;AC002044.1;lncRNA
5751;ENSG00000272335.1;375.5244174;0.615026887;0.129971655;22.59496784;1.24E-05;9.45E-05;276.7837132;312.2369559;279.4033032;502.7901912;439.9820389;419.4061373;358.399083;377.2581112;413.4602228;AC093297.2;lncRNA
5752;ENSG00000272341.1;121.1651969;0.764792421;0.191025195;16.33406854;0.000283859;0.001502993;85.0307332;91.6347588;90.70484045;177.9538317;186.3453341;122.0937866;134.5341903;100.4144724;101.7748241;AL137003.2;lncRNA
5753;ENSG00000272343.1;55.36603269;1.595459108;0.217258907;55.29398165;9.84E-13;2.65E-11;20.82385303;23.75715969;21.86634547;96.03857585;76.60863736;91.33733657;60.27131726;51.61491571;55.97615324;AC107952.2;lncRNA
5754;ENSG00000272361.2;20.7162832;1.015697414;0.294698343;12.26796122;0.002167934;0.0087076;12.1472476;14.70681314;6.478917175;44.25306926;27.95180012;25.16436824;19.37292341;12.19988917;24.17152072;AC005014.2;lncRNA
5755;ENSG00000272372.1;6.961271125;-1.399105919;0.3404971;19.74747356;5.15E-05;0.000335237;16.48555031;11.31293319;14.57756364;0.941554665;1.035251856;1.864027277;5.381367613;4.692265065;6.360926504;AC009102.2;lncRNA
5756;ENSG00000272398.6;2602.264323;0.346707147;0.193977559;15.59038839;0.000411709;0.002075026;1905.382552;1754.635937;1918.569348;2296.451828;2138.830335;3179.098521;4650.577891;3317.431401;2259.401094;CD24;protein_coding
5757;ENSG00000272420.1;19.76706055;1.61084913;0.287412108;33.33920197;5.76E-08;7.18E-07;6.0736238;4.525173274;6.478917175;38.60374127;36.23381497;33.55249098;12.91528227;14.07679519;25.44370602;AL513477.2;lncRNA
5758;ENSG00000272447.1;24.19956684;-0.677804874;0.282638571;13.21343084;0.001351263;0.005795234;32.97110063;39.59526615;42.92282628;12.24021065;24.84604455;18.64027277;20.44919693;15.95370122;10.17748241;AL135925.1;lncRNA
5759;ENSG00000272491.1;108.7623183;1.713432587;0.210022558;67.39976737;2.31E-15;8.46E-14;47.72132986;49.77690602;43.73269093;205.258917;218.4381417;149.1221821;66.7289584;79.7685061;118.313233;AL109659.2;lncRNA
5760;ENSG00000272502.1;53.88651531;-0.922980788;0.233593217;16.31326731;0.000286826;0.001516273;81.56009103;83.71570557;63.9793071;28.24663996;40.37482239;36.3485319;36.59329977;58.1840868;55.97615324;AC104958.2;lncRNA
5761;ENSG00000272574.1;6.499431818;-1.273172872;0.340520362;17.98401732;0.0001244;0.000728161;11.27958706;19.23198642;11.33810506;0;1.035251856;2.796040915;4.30509409;4.692265065;3.816555903;AL596325.2;lncRNA
5762;ENSG00000272582.1;22.83540904;1.054286933;0.274262873;15.47270804;0.000436661;0.002180921;10.41192651;14.70681314;10.52824041;27.30508529;41.41007425;34.48450462;19.37292341;24.39977834;22.89933542;AL031587.3;lncRNA
5763;ENSG00000272602.6;123.7468725;0.652774153;0.181393657;25.89589329;2.38E-06;2.15E-05;85.0307332;79.1905323;71.26808892;154.4149651;115.9482079;133.2779503;132.3816433;171.7369014;170.4728303;ZNF595;protein_coding
5764;ENSG00000272668.2;41.27033515;-0.880992;0.262772532;26.87246709;1.46E-06;1.38E-05;78.9571094;63.35242584;71.26808892;35.77907728;36.23381497;16.77624549;17.22037636;18.76906026;33.07681782;AL590560.3;lncRNA
5765;ENSG00000272674.3;134.4511449;-0.114841108;0.180501683;20.72881165;3.15E-05;0.000217555;164.8555031;139.1490782;197.6069738;127.1098798;138.7237487;178.0146049;91.48324942;89.15303623;83.96422986;PCDHB16;protein_coding
5766;ENSG00000272733.1;16.42919486;1.139812665;0.305633339;20.72684466;3.16E-05;0.000217706;4.338302714;5.656466593;4.049323234;22.59731196;34.16331126;16.77624549;15.06782932;15.95370122;29.26026192;AP000345.2;lncRNA
5767;ENSG00000272752.6;19.15599329;0.860040749;0.311483238;16.18462363;0.000305882;0.001605593;10.41192651;6.787759911;1.619729294;14.12331998;39.33957054;21.43631368;24.75429102;27.21513738;26.71589132;STAG3L5P-PVRIG2P-PILRB;lncRNA
5768;ENSG00000272777.1;46.53884857;0.944427429;0.240464016;19.66908625;5.36E-05;0.000347118;18.2208714;28.28233296;27.53539799;72.49970922;62.11511137;45.66866828;46.27976147;60.99944584;57.24833854;AC019131.2;lncRNA
5769;ENSG00000272789.1;5.723901365;1.417700207;0.333631647;19.50137219;5.83E-05;0.000374119;0;2.262586637;0;3.766218661;23.81079269;15.84423185;1.076273523;0.938453013;3.816555903;AC010976.2;lncRNA
5770;ENSG00000272800.3;16.16616288;0.992386789;0.299548565;14.55884636;0.000689583;0.003238664;7.808944886;7.91905323;4.049323234;19.77264797;28.98705197;21.43631368;12.91528227;19.70751327;22.89933542;AC021851.1;lncRNA
5771;ENSG00000272849.1;45.413087;-1.584804164;0.2424673;47.23386793;5.54E-11;1.16E-09;85.89839375;78.05923898;72.07795357;18.8310933;16.5640297;25.16436824;43.0509409;34.72276148;34.34900312;AC084018.1;lncRNA
5772;ENSG00000272871.1;69.11454962;0.575112076;0.211460486;14.13531397;0.000852228;0.003886889;39.04472443;52.03949265;46.16228487;87.56458386;69.36187437;70.83303652;78.56796715;74.13778802;104.3191947;AL159169.2;lncRNA
5773;ENSG00000272888.7;1004.736666;0.590958115;0.103340471;38.18706149;5.10E-09;7.72E-08;724.4965533;803.2182562;736.9768287;1203.306862;1167.764094;1096.980052;1125.782105;1041.682844;1142.4224;LINC01578;lncRNA
5774;ENSG00000272970.2;44.51617015;-1.044526942;0.233376901;22.53967709;1.28E-05;9.68E-05;75.48646723;65.61501248;60.73984852;28.24663996;26.91654826;27.96040915;44.12721443;38.47657353;33.07681782;AC107294.2;lncRNA
5775;ENSG00000272977.1;130.1090744;0.635532152;0.165831904;14.73677403;0.000630885;0.002998058;95.44265972;99.55381203;106.9021334;177.9538317;163.5697933;148.1901685;113.0087199;123.8757977;142.4847537;AL008721.2;lncRNA
5776;ENSG00000272983.1;56.81509287;-1.381905237;0.22785502;47.73490588;4.31E-11;9.26E-10;67.67752235;65.61501248;72.88781822;26.36353062;21.74028898;21.43631368;82.87306124;71.32242898;81.41985925;AL117339.4;lncRNA
5777;ENSG00000272990.1;29.58186367;1.482658338;0.257904524;35.31594609;2.14E-08;2.90E-07;10.41192651;12.4442265;9.718375762;51.78550658;49.6920891;41.94061373;32.28820568;33.78430847;24.17152072;AC084036.1;lncRNA
5778;ENSG00000273017.1;18.65306868;1.373565867;0.297768217;22.03382254;1.64E-05;0.000121347;11.27958706;10.18163987;2.429593941;30.12974929;35.19856311;37.28054554;10.76273523;14.07679519;16.53840891;AP000240.1;lncRNA
5779;ENSG00000273038.2;249.1731298;0.886605667;0.183913614;23.83654578;6.67E-06;5.39E-05;152.7082555;157.2497713;174.9307637;378.5049754;363.3734015;236.7314642;219.5597986;243.9977834;315.5019546;AL365203.2;lncRNA
5780;ENSG00000273066.5;123.8568355;0.689835777;0.180990626;20.43100216;3.66E-05;0.000248808;73.75114615;96.15993208;76.93714145;160.0642931;151.146771;118.3657321;153.9071137;130.4449688;153.9344214;AL355987.4;lncRNA
5781;ENSG00000273079.5;593.7374835;-2.048561043;0.213750777;88.05723518;7.56E-20;4.37E-18;1068.957789;877.8836152;1331.417479;154.4149651;154.2525266;312.2245689;404.6788445;564.0102608;475.7973025;GRIN2B;protein_coding
5782;ENSG00000273136.7;68.85781363;-1.914051774;0.226810424;72.77540653;1.57E-16;6.69E-15;129.2814209;105.2102786;121.479697;23.53886663;23.81079269;27.02839551;78.56796715;49.73800969;61.06489444;NBPF26;protein_coding
5783;ENSG00000273142.1;322.9542598;1.670112854;0.193282871;73.03406547;1.38E-16;5.92E-15;122.3401365;147.0681314;133.6276667;537.6277138;650.1381657;356.9612235;297.0514922;271.2129207;390.5608874;LINC02604;lncRNA
5784;ENSG00000273151.1;169.9783099;-0.87865149;0.170749964;34.23327679;3.68E-08;4.77E-07;262.033484;233.0464236;245.388988;139.3500904;141.8295043;94.13337748;149.6020196;125.7527037;138.6681978;AC073957.3;lncRNA
5785;ENSG00000273156.2;119.4494771;1.481134688;0.188313998;79.06783801;6.77E-18;3.35E-16;38.17706389;54.30207929;45.35242022;150.6487464;172.88706;147.2581549;184.0427724;136.0756869;146.3013096;AC124016.2;lncRNA
5786;ENSG00000273270.1;128.2030383;-0.769035847;0.19829131;17.25602985;0.00017902;0.001003202;153.5759161;127.836145;172.5011698;81.91525587;63.15036323;107.1815684;162.5173019;160.4754652;124.6741595;AC090114.2;lncRNA
5787;ENSG00000273271.1;50.10539385;0.823011605;0.243823955;12.38158672;0.002048201;0.008305197;33.83876117;40.72655947;19.43675152;64.02571723;77.64388922;55.92081831;46.27976147;46.92265065;66.15363564;AP000254.2;lncRNA
5788;ENSG00000273301.1;22.30074849;2.053031234;0.295764372;50.83505308;9.15E-12;2.17E-10;6.941284343;3.393879956;4.859187881;45.19462393;50.72734096;53.12477739;20.44919693;12.19988917;3.816555903;AC016717.2;lncRNA
5789;ENSG00000273343.1;9.914394262;-0.765962713;0.328616828;14.50726927;0.000707598;0.003310378;23.42683466;20.36327973;12.95783435;5.649327991;8.28201485;4.660068192;5.381367613;4.692265065;3.816555903;AC007663.4;lncRNA
5790;ENSG00000273367.1;11.21016716;1.466600538;0.314173377;24.46664664;4.87E-06;4.08E-05;1.735321086;2.262586637;4.049323234;20.71420263;24.84604455;18.64027277;9.686461703;7.507624104;11.44966771;AL355472.3;lncRNA
5791;ENSG00000273399.2;11.70738152;0.915822334;0.315152089;12.37208311;0.002057957;0.008337652;4.338302714;4.525173274;4.049323234;22.59731196;14.49352599;13.98020458;12.91528227;9.38453013;19.08277951;AL159169.3;lncRNA
5792;ENSG00000273402.1;3.717863011;0.156206839;0.320094792;13.59063121;0.001119005;0.004909755;0;0;0;4.707773326;6.211511137;0;8.61018818;3.753812052;10.17748241;AC004908.3;lncRNA
5793;ENSG00000273437.1;30.30463099;1.201888921;0.274701044;19.84567857;4.90E-05;0.000321548;13.01490814;16.96939978;12.95783435;45.19462393;69.36187437;29.82443643;33.3644792;25.33823135;26.71589132;AC108673.3;lncRNA
5794;ENSG00000273483.1;37.7258215;0.983189961;0.269411688;15.57672904;0.00041453;0.002085712;18.2208714;23.75715969;15.38742829;60.25949857;63.15036323;33.55249098;50.58485556;26.27668436;48.34304143;AL354760.1;lncRNA
5795;ENSG00000273562.4;21.46252102;0.364658101;0.280445294;57.34062311;3.54E-13;1.01E-11;32.10344009;28.28233296;32.39458587;37.66218661;33.1280594;24.2323546;0;2.815359039;2.544370602;NAP1L4;protein_coding
5796;ENSG00000273576.1;87.91228949;0.933688798;0.213182317;19.38962031;6.16E-05;0.000393178;45.11834823;65.61501248;55.88066063;143.1163091;124.2302227;93.20136384;76.4154201;76.95314706;110.6801212;AC009283.1;lncRNA
5797;ENSG00000273599.1;40.21447036;-0.992817948;0.258466319;20.97056853;2.79E-05;0.000195851;63.33921963;72.40277239;59.92998387;35.77907728;22.77554084;18.64027277;25.83056454;22.52287231;40.70992963;AL731571.1;lncRNA
5798;ENSG00000273654.1;137.0220625;-0.770769752;0.167107438;22.49594004;1.30E-05;9.89E-05;188.2823378;159.5123579;196.7971092;105.4541225;99.3841782;98.79344567;140.9918315;111.6759085;132.3072713;AC020904.2;transcribed_processed_pseudogene
5799;ENSG00000273686.4;94.70596515;-1.637358151;0.333160369;499.2764812;3.83E-109;2.85E-106;0;1.131293319;2.429593941;0;0;3.728054554;205.5682428;348.1660678;291.3304339;B2M;protein_coding
5800;ENSG00000273748.1;29.02425328;-1.947636659;0.291238677;47.28471876;5.40E-11;1.13E-09;40.78004552;37.33267951;47.78201417;8.473991987;7.246762994;4.660068192;45.20348795;32.84585545;36.89337372;AL592183.1;protein_coding
5801;ENSG00000273771.1;24.18534714;-0.442606945;0.286042168;19.51605435;5.78E-05;0.000371985;13.01490814;23.75715969;17.00715758;13.18176531;13.45827413;14.91221821;35.51702624;38.47657353;48.34304143;AC024337.2;lncRNA
5802;ENSG00000273780.2;6.056732159;-0.388196558;0.340144338;25.49880053;2.90E-06;2.58E-05;15.61788977;5.656466593;19.43675152;2.824663996;7.246762994;3.728054554;0;0;0;ARHGAP23;protein_coding
5803;ENSG00000273793.3;14.43348806;-0.303812859;0.313021133;18.19039589;0.000112203;0.000664782;7.808944886;10.18163987;7.288781822;9.415546652;9.317266706;6.524095469;25.83056454;31.90740244;21.62715011;DUSP8;protein_coding
5804;ENSG00000273828.2;10.16669973;-1.086297541;0.331340876;12.17837001;0.002267256;0.009057604;22.55917412;15.83810646;14.57756364;4.707773326;5.176259281;2.796040915;12.91528227;6.569171091;6.360926504;AL133227.1;lncRNA
5805;ENSG00000273850.3;355.1333525;-0.400679101;0.170933691;19.39845088;6.13E-05;0.000391551;346.1965566;421.9724078;266.4454688;218.4406823;289.8705197;271.2159688;408.9839386;465.4726944;507.601935;PPP2R3B;protein_coding
5806;ENSG00000273891.1;17.42282944;-0.726330791;0.316386031;15.60808858;0.000408081;0.002059797;41.64770606;27.15103965;26.72553335;12.24021065;13.45827413;10.25215002;1.076273523;14.07679519;10.17748241;AL731566.2;lncRNA
5807;ENSG00000273906.1;8.197523065;2.664844172;0.33886892;72.44766342;1.85E-16;7.84E-15;0;0;0;25.42197596;17.59928156;30.75645007;0;0;0;AC011297.1;lncRNA
5808;ENSG00000274020.4;77.59450085;0.952852624;0.201073912;22.93524986;1.05E-05;8.10E-05;43.38302714;47.51431938;53.45106669;100.7463492;126.3007265;88.54129565;79.64424067;72.260882;86.50860046;LINC01138;lncRNA
5809;ENSG00000274070.2;620.9774143;0.529013713;0.160565171;14.11511554;0.000860878;0.003921082;478.0809591;492.1125936;429.2282628;770.1917161;815.7784627;521.9276375;786.755945;630.6404247;664.080727;CASTOR2;protein_coding
5810;ENSG00000274118.1;13.1949729;1.198341342;0.307992235;20.05888151;4.41E-05;0.000293198;1.735321086;5.656466593;4.049323234;22.59731196;21.74028898;18.64027277;13.99155579;11.26143616;19.08277951;Y_RNA;misc_RNA
5811;ENSG00000274211.6;14.15459746;-1.702198478;0.334993738;80.66350518;3.05E-18;1.56E-16;47.72132986;31.67621292;38.87350305;0.941554665;7.246762994;0.932013638;0;0;0;SOCS7;protein_coding
5812;ENSG00000274214.1;6.574896559;1.001275774;0.334904563;26.13058637;2.12E-06;1.93E-05;0;0;0;7.532437321;11.38777042;13.98020458;3.228820568;10.32298314;12.72185301;AP005212.2;processed_pseudogene
5813;ENSG00000274229.2;6.681509876;-0.08166135;0.334890461;37.42963024;7.45E-09;1.09E-07;0;0;0;3.766218661;3.105755569;3.728054554;21.52547045;17.83060725;10.17748241;SOCS7;protein_coding
